session_id,target
74876,8.29547843052331e-05
74877,0.00017709575911554072
74878,1.4832730257110393e-05
74879,0.00010852023550521832
74880,0.004967182229738587
74881,3.833106050065986e-07
74882,5.633814631365709e-06
74883,1.800796541225788e-05
74884,8.564726172987376e-05
74885,0.00024021913276660734
74886,4.703895388074691e-05
74887,2.2638539441840714e-05
74888,6.815806426978621e-05
74889,5.050482832342128e-06
74890,0.00017309265667807885
74891,5.020663469626277e-06
74892,0.0001261580186470711
74893,9.257879831793136e-07
74894,0.00012901154644003374
74895,4.551535591824426e-06
74896,0.000670574147860672
74897,5.885112733871909e-05
74898,9.321832486500223e-08
74899,7.488261197603542e-07
74900,4.627629504533526e-05
74901,7.224789504924124e-07
74902,1.9140037061452936e-06
74903,1.5239682673796635e-05
74904,0.0008704909208432307
74905,7.837367320237518e-05
74906,2.70339370460069e-05
74907,2.8953733726283986e-05
74908,2.8059987992639718e-06
74909,1.253818430589557e-06
74910,0.0002129540247187803
74911,1.4673099207956986e-08
74912,0.003191016809321143
74913,6.855523349836873e-08
74914,7.286769186211567e-07
74915,1.0874905424012957e-05
74916,1.3035415954967432e-05
74917,3.215314161178379e-07
74918,9.77488632305766e-05
74919,0.0005088908156374604
74920,2.656139510178474e-07
74921,1.783659359184469e-06
74922,1.9254818630579535e-08
74923,7.778531036051337e-06
74924,0.020822275831146386
74925,3.207627606280421e-07
74926,4.6829725730413897e-05
74927,4.719167122316432e-05
74928,1.1410059258871146e-07
74929,1.99542869312296e-06
74930,2.2140478075098594e-05
74931,2.32869818104603e-05
74932,3.4751695307212386e-05
74933,0.00022399276189449563
74934,4.849733897878076e-05
74935,6.223667245651613e-07
74936,3.2202541843899224e-05
74937,4.177094709127887e-05
74938,0.0002502860915886678
74939,0.00040505558370553516
74940,0.00021596448278304747
74941,0.0001093076532778939
74942,1.0606272963402059e-06
74943,0.00028017738568767125
74944,0.00020510517141308015
74945,5.6392308717725576e-05
74946,3.5536416439747936e-06
74947,0.00047899617955314577
74948,5.507137341612867e-05
74949,7.514600966033493e-05
74950,1.1549141041829882e-05
74951,9.393109347903194e-09
74952,2.1876269062376415e-06
74953,4.33784931408577e-09
74954,1.538430310273112e-05
74955,2.0313624551582704e-07
74956,2.6700758925060323e-05
74957,9.152880608204091e-08
74958,0.00017670732477446886
74959,1.1522566846878924e-07
74960,8.884832038658131e-07
74961,3.913228468378518e-06
74962,1.1042358725851919e-07
74963,3.746300919005429e-05
74964,7.727748717729803e-05
74965,4.113122074029185e-05
74966,3.067165322209589e-05
74967,4.1579697897439556e-05
74968,1.7605604065689811e-06
74969,0.000914351008072733
74970,0.00031180845550346704
74971,1.9829159588278356e-07
74972,1.1601072850425878e-05
74973,0.017876697703535296
74974,1.13139080638912e-06
74975,2.2417222208556926e-05
74976,0.003103472685817194
74977,2.5952420001930664e-06
74978,2.285859515647517e-05
74979,0.0020890158184515557
74980,7.186191748069784e-08
74981,5.775870039255723e-06
74982,1.274140795089252e-05
74983,0.001040078457389772
74984,0.00021403685065872805
74985,1.2125599680339437e-05
74986,2.9943346811832143e-05
74987,4.928309135402671e-06
74988,0.005555584174650128
74989,0.02701496742357988
74990,0.8839616695693491
74991,8.256175416674201e-05
74992,0.00045977754281460086
74993,0.0018977178655182278
74994,0.004467250487596462
74995,2.626155822089942e-05
74996,1.1942270969039919e-05
74997,1.3821159569791391e-05
74998,6.446104304364594e-06
74999,0.00012096538161517353
75000,4.8888287063293224e-06
75001,3.3985207182537653e-06
75002,3.6523536005024987e-07
75003,1.7531307036611775e-05
75004,0.0023094823334950027
75005,1.6667482458198257e-06
75006,0.00022973646751067484
75007,1.2198983037074452e-05
75008,0.8628619208227886
75009,1.9353808925753644e-06
75010,9.39922282280139e-05
75011,5.889826690495954e-05
75012,0.00033854496948690257
75013,6.573412215984678e-05
75014,0.0005493468476906366
75015,0.021240068686844783
75016,0.00037218533164166257
75017,0.0002557689698539302
75018,0.00012482666321190645
75019,0.005884459467945886
75020,5.6267045323733985e-05
75021,0.0005973748978428289
75022,0.005815801375655428
75023,0.0012463306397414628
75024,2.2605044624289264e-05
75025,9.812010333065527e-05
75026,4.347401390446736e-05
75027,0.002557202163295524
75028,0.01378583092411093
75029,0.00017221533750864641
75030,0.00014146729226687899
75031,0.000149048094889044
75032,7.2166715852160565e-06
75033,1.670326632339411e-13
75034,1.3246748410371738e-05
75035,9.686501809885182e-05
75036,9.709929773818609e-05
75037,0.00011162337327228324
75038,0.0013375032390798027
75039,0.0012695180031144554
75040,0.0025530941421919935
75041,0.0008293396267569576
75042,0.0002526847079875396
75043,6.954436733201274e-06
75044,2.5428391856378943e-08
75045,3.619295334856964e-05
75046,3.184138612756202e-05
75047,5.63220568636092e-07
75048,5.3581273601290036e-09
75049,1.218050930096495e-07
75050,0.0029359332834820815
75051,9.648865520017866e-06
75052,3.186255555537017e-06
75053,0.00017366058449818557
75054,0.0003896735116135911
75055,7.862117271438442e-06
75056,1.6435283667968575e-05
75057,4.190441843349217e-05
75058,3.3569569908031993e-06
75059,0.0003301726488686245
75060,3.3671848642163196e-07
75061,2.240556856974554e-06
75062,8.176877706854582e-07
75063,0.0002436427026603209
75064,0.028829055106475234
75065,4.016686268749649e-05
75066,1.7416819581154688e-06
75067,4.3244993539775904e-05
75068,0.00020931312070931302
75069,1.4112788313858059e-05
75070,4.0630843047912944e-07
75071,8.20834178129212e-07
75072,1.684307530847298e-07
75073,4.661433013318717e-06
75074,6.061247364129068e-05
75075,2.535949404188218e-06
75076,1.13422346437448e-06
75077,5.282336812770724e-05
75078,5.763768979492142e-05
75079,2.974164776700849e-07
75080,5.152189917506233e-05
75081,0.00016878210877134506
75082,2.6300584409757684e-05
75083,2.4129602553115736e-05
75084,0.001817830582465783
75085,0.007880197886701749
75086,5.956010207018341e-07
75087,1.7909770631976503e-10
75088,0.00018198001039903985
75089,2.4547577486118614e-05
75090,3.908627323399717e-05
75091,0.0011262977073781442
75092,0.0010476351619229532
75093,0.0001156052339698485
75094,1.8956462170364855e-08
75095,0.7592177694607117
75096,3.67118952368532e-05
75097,0.00010485920461802692
75098,5.798233043681087e-07
75099,7.308272572698357e-05
75100,0.00015601689691815623
75101,0.00028610490348368893
75102,5.722072842816127e-08
75103,1.2832974743841418e-05
75104,0.0001649141332834134
75105,1.0349095385038554e-05
75106,3.5357318784202537e-07
75107,4.8635381822523615e-06
75108,9.028582860447562e-08
75109,7.428512764067349e-05
75110,5.681068763710063e-05
75111,4.144450582192425e-06
75112,1.0304919566182495e-06
75113,0.0012272658404406148
75114,2.087758340313411e-06
75115,0.0002060261973772531
75116,4.859183937871504e-06
75117,3.979697559508542e-06
75118,6.38704019733639e-05
75119,1.0306085321908045e-06
75120,0.0011358328367765027
75121,0.8092308076726328
75122,0.0004372092658032807
75123,5.851171807489722e-09
75124,0.00016552919828036864
75125,5.994756828331717e-10
75126,0.6971226411866215
75127,0.007509628982651734
75128,4.424781556228338e-07
75129,0.00046508876933459717
75130,0.004941121217053312
75131,0.02370787356979123
75132,7.804525719240364e-09
75133,0.00023006034845645643
75134,0.0003296986188704569
75135,1.2868690788086617e-08
75136,5.095127449604939e-08
75137,4.801028271054382e-05
75138,0.0001738394945902501
75139,2.4246227157179332e-05
75140,6.552769055229455e-06
75141,0.0002730135680321135
75142,1.1401027205863024e-08
75143,8.226443616089894e-05
75144,7.653424286369367e-06
75145,0.0031563344150389045
75146,2.3197429476889076e-06
75147,5.1171515248201156e-05
75148,1.2417964598879328e-07
75149,0.0018112984630216085
75150,1.2055317235104785e-08
75151,2.0969562115738012e-05
75152,0.00027229078444806706
75153,0.004152381295843802
75154,0.0005410840764835508
75155,7.222743430285729e-05
75156,1.6787061608207097e-08
75157,2.0326562206954827e-05
75158,4.648636654865167e-06
75159,2.3253405758869998e-05
75160,2.7904104708375e-07
75161,4.7133725274641225e-05
75162,5.77255372249997e-06
75163,6.856695630671836e-05
75164,0.0017702105317501124
75165,1.8363629662587286e-06
75166,2.589060578953514e-05
75167,9.861324285320936e-09
75168,3.453266445861783e-07
75169,0.0004890693508252318
75170,2.055752871547147e-06
75171,1.1273090863104396e-05
75172,3.527372366230543e-05
75173,9.23335423589905e-07
75174,8.226443616089894e-05
75175,5.932806449413322e-06
75176,3.698190468989853e-05
75177,6.273882526874508e-06
75178,5.495841369958289e-07
75179,1.6604862282405358e-06
75180,0.00023952938821548845
75181,7.148436738478383e-05
75182,3.8530529196882693e-07
75183,9.261123429174736e-06
75184,0.002520967614859357
75185,2.892220831028288e-05
75186,2.9448241680457035e-06
75187,6.300405950395152e-07
75188,0.0001623883767254168
75189,2.3417337954279382e-06
75190,8.0026827399772e-06
75191,0.0008545324322385389
75192,5.219604959557929e-06
75193,0.0003756345864622586
75194,0.00017611184880736823
75195,1.0874701658539694e-06
75196,3.8113353380312004e-06
75197,6.165101849486193e-05
75198,0.00016545255855905655
75199,6.887058520210654e-05
75200,0.00011150359259116594
75201,7.765247093817173e-06
75202,2.2721033279365217e-05
75203,4.981987861809524e-05
75204,5.381101550900798e-06
75205,0.00013987758398944242
75206,2.633386207122457e-05
75207,0.000848210009498762
75208,7.269888593741164e-05
75209,0.00055208129149573
75210,2.2451195009722816e-05
75211,3.3772593544954537e-06
75212,2.8393049116062977e-05
75213,0.006311695963667552
75214,0.0001923666595089462
75215,5.531706638228611e-05
75216,3.976243754164118e-06
75217,0.005094052436496238
75218,0.0030530840550321557
75219,1.0408297098245326e-05
75220,0.006249224965033495
75221,2.753468428847108e-06
75222,8.380086932919742e-05
75223,8.514908197025689e-07
75224,0.03393172837069219
75225,9.81380148958425e-06
75226,6.83644881025647e-05
75227,7.847517365662045e-05
75228,1.1500100735508467e-06
75229,1.3673389414466436e-07
75230,0.009606661959128267
75231,9.434439536325979e-06
75232,7.590243537828648e-05
75233,2.8608862653752206e-07
75234,8.047478459579349e-05
75235,2.589060578953514e-05
75236,1.267471744333786e-05
75237,0.00020315211383904798
75238,0.0012059835139986176
75239,2.0491414597677428e-07
75240,0.00030471881749948997
75241,0.0002665935935904715
75242,0.002049315468646825
75243,0.00014395970790682366
75244,0.005094052436496238
75245,0.000602741332523646
75246,4.941392288288344e-07
75247,3.459017802214009e-05
75248,3.3186099573068214e-07
75249,7.887570265532858e-07
75250,3.2390228253577877e-05
75251,2.333477314498908e-06
75252,1.2647605953191684e-06
75253,0.0030910214551487618
75254,1.5182195963974946e-05
75255,1.7684682945075452e-06
75256,0.0373239680473246
75257,0.0003711006091969798
75258,3.22234315152391e-06
75259,3.141234892524997e-05
75260,0.009077437028183456
75261,0.00023309509292958612
75262,0.00011392524118295115
75263,2.681410248347172e-05
75264,1.075085050722547e-08
75265,0.004819194953236138
75266,6.586413287334079e-06
75267,6.42952732039572e-05
75268,5.5556673384655834e-06
75269,4.3692905957734645e-07
75270,0.00022623116171737603
75271,1.8632641319238637e-06
75272,1.673730254761738e-05
75273,1.2670821706022454e-05
75274,3.526634130208892e-05
75275,0.00014289963960034186
75276,1.4440957385623106e-05
75277,1.251493022850294e-07
75278,3.1539329929666e-08
75279,5.656553346248381e-07
75280,1.478934517601645e-05
75281,6.719561929769565e-05
75282,6.124512207444752e-05
75283,6.46897474144472e-06
75284,0.0036534419619542323
75285,2.6190540450646114e-06
75286,1.0055545118118163e-06
75287,5.469840833006213e-05
75288,0.0005720295754466926
75289,2.8096782825011543e-05
75290,3.068036602402993e-05
75291,3.8320046075016644e-07
75292,6.945263767673302e-13
75293,3.4027947308748884e-07
75294,3.5141099158291754e-05
75295,5.34198963603502e-05
75296,0.010858645812420527
75297,4.563011269189468e-05
75298,9.135701779916507e-05
75299,3.454742852898979e-06
75300,3.275239214497125e-08
75301,3.663724793316048e-05
75302,5.882116060706659e-06
75303,7.175666036558048e-05
75304,2.7687836949291058e-06
75305,2.0935669369595165e-05
75306,1.450787073718244e-05
75307,1.1097205872625243e-05
75308,9.881217309963715e-10
75309,3.923251002893147e-05
75310,0.000488785337123296
75311,0.0025723047065304774
75312,0.00023542595810725802
75313,1.30303870441744e-07
75314,0.0003627833385852531
75315,2.1132410888751948e-05
75316,6.925771080690447e-05
75317,0.0010727096767987633
75318,0.008131666941669344
75319,0.0003029652196151418
75320,3.667608582921098e-06
75321,0.003428963422897318
75322,4.3787443666718814e-05
75323,6.106589273679658e-07
75324,2.2605044624289264e-05
75325,7.532143209762234e-05
75326,0.00021323605670075878
75327,0.010928943936414833
75328,5.3838206362280966e-06
75329,1.2819963589577816e-05
75330,1.6629797435345834e-07
75331,0.0001466269552988649
75332,4.573656240372214e-05
75333,1.885865006600656e-05
75334,8.36549207855512e-05
75335,0.00104260214807678
75336,9.028582860447562e-08
75337,0.0001857865434677267
75338,3.334629051904427e-05
75339,0.00023910894191558158
75340,0.0005767547763370766
75341,9.896240890553605e-05
75342,1.8717984576962107e-06
75343,1.8424184437961274e-05
75344,2.266076336813315e-07
75345,0.009067760814511196
75346,4.5587166308005266e-05
75347,0.000527384850858439
75348,3.861243580375174e-05
75349,5.391138195751891e-05
75350,0.003419640937400868
75351,2.81262592471587e-05
75352,2.9239829003767833e-05
75353,0.00012019328789561981
75354,8.570659550583271e-05
75355,1.6435283667968575e-05
75356,2.6860870471382292e-05
75357,1.0143724414870391e-05
75358,3.828246364802213e-06
75359,7.851145591741964e-06
75360,1.116561363089678e-06
75361,0.00017942379699217788
75362,1.6629797435345834e-07
75363,5.28932131985614e-05
75364,9.805560496996251e-05
75365,0.0019652673324274603
75366,1.633597490006356e-05
75367,1.720671030271798e-05
75368,8.606254634058275e-05
75369,5.724400013234875e-07
75370,1.4530886705383367e-05
75371,9.317411929157003e-05
75372,1.3811352819849856e-05
75373,0.0023944304197471653
75374,2.2499820881763593e-07
75375,0.0009364090508225978
75376,7.890141220863427e-05
75377,0.005350585053122399
75378,9.396120507201099e-07
75379,1.747318220295019e-05
75380,4.441504097446927e-05
75381,7.04776444575244e-08
75382,7.026566772763422e-05
75383,1.3831522799518005e-08
75384,0.0003661298646449536
75385,3.6929866658177737e-06
75386,3.410251499104953e-05
75387,0.1278162372272893
75388,0.004395066737288657
75389,0.00016602170410962092
75390,1.3997929492193907e-06
75391,2.5975283863119992e-05
75392,6.355441430892294e-05
75393,8.654620360639688e-09
75394,4.739469474192514e-05
75395,1.6621382553927248e-06
75396,3.45082290973183e-07
75397,0.0004250347589080448
75398,1.1766095525289582e-05
75399,0.015072948451568665
75400,0.03056380490723107
75401,3.939674815068841e-06
75402,0.0005107551451153645
75403,0.0029213782784969157
75404,8.410214871541894e-05
75405,3.2075984739174745e-05
75406,0.00020549004896504517
75407,5.6727056774286386e-06
75408,1.0843291933439016e-10
75409,1.0381179588562896e-05
75410,1.7491901041855477e-06
75411,2.7867433440509393e-06
75412,6.398049989161931e-07
75413,5.339497147829305e-06
75414,5.406012856870537e-05
75415,3.815903836800004e-06
75416,7.440788201258376e-05
75417,1.2043199987447653e-06
75418,4.883519756593993e-07
75419,1.7598969669742936e-07
75420,5.942079817237089e-07
75421,0.000257072270165357
75422,0.0003410785975796791
75423,3.8603441181973817e-05
75424,4.83596067368007e-08
75425,3.9718957245133225e-07
75426,2.306530803952093e-07
75427,1.9991612800203378e-08
75428,1.4204974210023304e-05
75429,0.0003977087177349654
75430,1.2329769057141323e-07
75431,0.00010050670984521843
75432,5.632764449798106e-05
75433,6.7789467585936795e-06
75434,0.00017279149186624047
75435,5.6123037362391567e-05
75436,1.0564225563427716e-07
75437,0.288348000450548
75438,5.1512842458920964e-08
75439,3.769949563418678e-06
75440,9.886795203572537e-07
75441,8.71575756362512e-07
75442,2.2605044624289264e-05
75443,4.219494076533911e-07
75444,0.008946973666396647
75445,0.0010917876197993396
75446,6.771915994772819e-05
75447,1.7355349403723994e-06
75448,6.382652627746939e-06
75449,9.855443077194072e-05
75450,0.05301126640744265
75451,3.212527782351634e-07
75452,2.2256311044023767e-05
75453,5.6595715059360555e-05
75454,1.7899032497945815e-08
75455,2.2605044624289264e-05
75456,2.7308420538110527e-05
75457,2.46063760573153e-05
75458,6.85229915547628e-07
75459,2.428746155830721e-06
75460,8.57074618370919e-06
75461,7.281746364002424e-07
75462,3.294251325689541e-05
75463,4.268684128960178e-07
75464,3.326840125252005e-05
75465,0.0001424550753587103
75466,5.249053119593413e-06
75467,2.65525216377911e-07
75468,0.1933979829824786
75469,1.4747752489285038e-05
75470,4.940940222287619e-07
75471,0.00011211676975772999
75472,1.410874152179291e-06
75473,9.144457453319179e-05
75474,4.235321414514562e-05
75475,3.1002093756703357e-06
75476,4.668133112297684e-05
75477,2.3294502769037083e-06
75478,1.694172948111243e-05
75479,1.0901025776580723e-06
75480,2.464628139768697e-06
75481,2.2821124625581047e-08
75482,3.407454100088486e-07
75483,2.9791749850135335e-06
75484,1.6922147985677151e-06
75485,1.6193132144253983e-05
75486,0.01351358652982119
75487,5.332799823333151e-05
75488,1.6506483148532612e-06
75489,1.3302827885193931e-05
75490,0.0001100097229628219
75491,3.6804694539124334e-06
75492,0.0001652638953176051
75493,3.4122812698735026e-05
75494,2.0354512983696905e-05
75495,0.007131395598647591
75496,3.0060096780281804e-05
75497,2.798766764210119e-07
75498,8.906052685247033e-06
75499,1.3196419770633233e-05
75500,0.0004013262088540135
75501,6.326318723888663e-05
75502,1.7039428936325878e-05
75503,1.4266397645545367e-07
75504,7.128670974621186e-05
75505,0.0015021330237523322
75506,6.980692383654912e-07
75507,7.546041578517794e-07
75508,2.6629325030586674e-07
75509,2.3890953875946126e-05
75510,1.4378863288802269e-09
75511,9.028582860447562e-08
75512,0.0013697269775138422
75513,0.08110591735521004
75514,0.8519938026046283
75515,1.8305780469251504e-06
75516,1.3255129159243087e-05
75517,5.7586195256104864e-05
75518,1.0708876622821255e-05
75519,0.0013963143017922473
75520,9.91903379669716e-07
75521,4.0054923778137406e-05
75522,0.0009500325130141173
75523,0.12542208222009807
75524,9.036195401591672e-05
75525,0.00024691196854735267
75526,3.830702283622782e-08
75527,7.056467202974672e-05
75528,1.1897544441132686e-06
75529,0.008548391736656474
75530,0.0001104277773519145
75531,0.00041765245396453195
75532,7.900623735707219e-07
75533,1.5689252918446296e-05
75534,0.001903770835648677
75535,4.514865371415653e-05
75536,2.2605044624289264e-05
75537,8.740282139152457e-06
75538,2.0441603123407433e-09
75539,4.5710073946583685e-07
75540,2.2521321711425325e-05
75541,0.0007499311863470527
75542,0.0001750234558825262
75543,0.001226956800179282
75544,5.048318875697675e-06
75545,0.013489005290521482
75546,0.0003827161159821474
75547,0.0007697873138318565
75548,3.682764333534773e-07
75549,0.00024099820095961787
75550,0.00047261386141760975
75551,0.005729529784244986
75552,3.979575757923787e-05
75553,2.2411433922805683e-05
75554,4.829159629774147e-07
75555,8.593991194311451e-05
75556,3.782742601011677e-06
75557,0.0040676212449919855
75558,8.529133950886791e-05
75559,7.006218165371405e-06
75560,0.0005739254106193524
75561,8.324458232481545e-06
75562,1.254220463008485e-06
75563,3.0440177364568103e-06
75564,0.00020385213143195373
75565,7.114699350961286e-05
75566,0.016483993760238753
75567,0.002044654388756641
75568,1.980756674539041e-06
75569,0.00011183022189717647
75570,3.237082663891284e-05
75571,0.0004968657266256126
75572,1.9128012115029138e-05
75573,1.3983161142962914e-07
75574,1.53601948398761e-05
75575,5.701472399476209e-05
75576,2.41778405825136e-06
75577,0.025163450518591566
75578,4.808966319998545e-10
75579,8.240665015349026e-07
75580,3.982804398824006e-07
75581,3.3956413649220062e-06
75582,2.457257795264906e-05
75583,4.101810487918877e-07
75584,3.288045362659339e-05
75585,3.7131077037353713e-07
75586,2.1459578060445674e-05
75587,0.00034986952968905124
75588,7.666364659033766e-05
75589,1.5350136037971351e-06
75590,2.8545577210568833e-05
75591,1.1672183721502102e-05
75592,7.177288498995026e-05
75593,0.011315622713407813
75594,1.0143724414870391e-05
75595,0.0001518488895912046
75596,0.00016187686135676598
75597,4.024506171866383e-06
75598,0.0005132525773594605
75599,1.3057832082357836e-07
75600,2.7232122601311176e-05
75601,1.2295525198694243e-06
75602,2.883547448002501e-06
75603,0.0020400082936170836
75604,9.105081894740333e-06
75605,8.749302575070202e-06
75606,0.004821515068721381
75607,0.0978208514414547
75608,0.001035987471401662
75609,0.0037573622158924534
75610,6.580355113498432e-05
75611,8.28594088422043e-06
75612,0.0008400833038553722
75613,2.785350217715735e-05
75614,5.681210385954628e-06
75615,1.5370185075649976e-08
75616,3.0600932148861206e-07
75617,0.008614405248439644
75618,0.0016171737662224977
75619,3.5823653505356545e-05
75620,1.3896293806369742e-07
75621,1.7841033383629989e-07
75622,8.369050238563122e-05
75623,6.386142256536449e-05
75624,1.6194756359198e-06
75625,3.839239172540683e-08
75626,0.000217640550754933
75627,1.5848204315645064e-07
75628,0.044078413913133
75629,5.235348811388432e-08
75630,8.142407864039069e-05
75631,3.176313423019354e-07
75632,0.0006766565549733656
75633,0.00018199674194882938
75634,1.8842388312495623e-08
75635,8.568533907154928e-05
75636,2.9441397237219398e-05
75637,4.528101251576965e-05
75638,4.415123031806837e-05
75639,0.00019740361513215723
75640,0.00022548292870612223
75641,0.00024503508988051606
75642,1.411329542192713e-05
75643,4.835711208499326e-05
75644,7.298713435058633e-06
75645,4.003680059072751e-05
75646,0.06832770831757631
75647,0.00029017729533545474
75648,2.4631851870760895e-06
75649,5.228576199653829e-07
75650,5.164450717145408e-05
75651,4.165429102029671e-05
75652,2.9298279337163517e-05
75653,0.00037148664949169917
75654,6.242149523223477e-05
75655,6.362692074857126e-05
75656,5.1916646439127754e-05
75657,1.0323120026553839e-06
75658,0.0014102686243082662
75659,1.5172079246637869e-05
75660,0.00018182828549862857
75661,4.3211717997303705e-05
75662,2.090991544393714e-05
75663,5.855661645545673e-08
75664,5.912742467666426e-05
75665,1.4143069871490664e-06
75666,8.532303530040389e-05
75667,0.00032191878231324086
75668,2.9289077517853963e-05
75669,1.9328427222371995e-09
75670,4.546749996624797e-07
75671,0.015115756125827322
75672,0.09415378759279429
75673,4.244404569132078e-09
75674,5.095654513332066e-07
75675,9.771731498168877e-06
75676,3.695606781689199e-07
75677,1.9534728699471833e-06
75678,0.0001817853590716627
75679,1.9845962900969988e-05
75680,0.0001635382151757854
75681,0.001722628954268549
75682,0.00014056001980838418
75683,0.0001582056076122111
75684,0.014631696937350263
75685,4.02994343595142e-07
75686,1.352906227217966e-06
75687,5.619940971468016e-05
75688,5.127298451868614e-07
75689,0.00012190941167164514
75690,1.6769016970092295e-05
75691,4.714390818495281e-13
75692,8.554099861271785e-05
75693,1.0222914700314449e-05
75694,5.866230416874567e-08
75695,5.90423957854666e-05
75696,2.2111073019436355e-05
75697,4.369748230181437e-06
75698,6.755407718315396e-05
75699,0.8836194002999682
75700,0.001026905194373527
75701,8.902912634011531e-05
75702,0.0036066552661057822
75703,0.00014226974542446276
75704,1.6435283667968575e-05
75705,0.0022622447303686714
75706,0.002082483564269836
75707,0.0028574208361394474
75708,6.316191299630996e-06
75709,3.1385670765884197e-07
75710,7.4594991345348225e-06
75711,0.0004004863455230865
75712,5.586078172632449e-06
75713,4.363736816831639e-07
75714,4.380392767342514e-05
75715,1.7786910194544537e-09
75716,2.200511777569189e-06
75717,4.5318030014833294e-06
75718,5.348060678202325e-06
75719,1.1373806788957643e-06
75720,5.764654526456781e-08
75721,0.00011847909208271404
75722,0.2944854251569896
75723,9.13298566911029e-07
75724,1.4499413576642003e-05
75725,0.00011931844774540405
75726,1.863470581568948e-06
75727,0.002689506114958643
75728,0.00032428165460439906
75729,8.050250107066726e-07
75730,1.4948593257594646e-05
75731,2.085701889124933e-05
75732,1.3137893618728828e-06
75733,0.14223409132107823
75734,2.1985265507877544e-06
75735,1.156575173185351e-05
75736,2.8935302222246445e-05
75737,9.381868227766168e-06
75738,1.0343123217006667e-07
75739,1.2705155359645475e-05
75740,4.138408268076757e-06
75741,1.3035415954967432e-05
75742,1.8229899502047555e-05
75743,0.00044538124696656467
75744,3.715358246897327e-05
75745,9.208824036966769e-06
75746,3.6764258445730524e-05
75747,7.161784398494849e-06
75748,6.03015268582012e-05
75749,3.2554275504513104e-05
75750,6.552549946119437e-07
75751,2.5721555199414485e-05
75752,8.347179265872781e-07
75753,1.0787736552267179e-06
75754,0.0002224218952313202
75755,9.106182343534957e-06
75756,6.741734666490346e-05
75757,3.932602388358636e-07
75758,1.6218045752791102e-05
75759,3.419163277354934e-05
75760,1.3062061548363122e-06
75761,0.00012890019713493502
75762,0.00021832244330453795
75763,0.00011990147171114791
75764,0.00010399773054368092
75765,2.0384873236940457e-05
75766,8.568899789306841e-05
75767,1.4436829077985337e-05
75768,2.393407793387045e-06
75769,2.8885110958201452e-06
75770,7.020749986272852e-09
75771,9.469190344448694e-05
75772,0.013594675182828607
75773,1.30303870441744e-07
75774,6.238132103439098e-05
75775,0.0001402104482975613
75776,2.8481220620301466e-07
75777,2.8889474007017503e-05
75778,7.675311427226636e-06
75779,0.017541196074905233
75780,0.001269113447770798
75781,0.000529189503048373
75782,4.507730404752787e-07
75783,1.4132350830373598e-05
75784,6.980322074809965e-05
75785,4.7482427231791865e-05
75786,0.0035514631050893157
75787,7.350865876240301e-05
75788,7.150815098534581e-06
75789,0.0029233720220353428
75790,0.002438089922021009
75791,9.142187408012292e-05
75792,1.2295525198694243e-06
75793,2.547976567280167e-05
75794,0.00021121148977822307
75795,9.83614570036602e-05
75796,0.02342116536921956
75797,9.97322042403473e-05
75798,0.4827272716933985
75799,4.9836235683607886e-05
75800,4.0324284992904644e-05
75801,3.4401423296970984e-06
75802,7.994380444959841e-05
75803,2.4578679839752054e-05
75804,0.0007361359029951476
75805,3.573700250829417e-08
75806,1.2596102111303887e-06
75807,3.894828899640557e-06
75808,3.185449143616828e-05
75809,3.239404008160001e-06
75810,0.0007761154917114854
75811,1.8255767868972614e-05
75812,0.00032254971849872947
75813,9.249189227158838e-05
75814,0.0013646181387971504
75815,4.066764085388659e-06
75816,1.2329769057141323e-07
75817,1.3603690621772213e-05
75818,3.444471889199951e-05
75819,0.0001675519265674905
75820,3.7846305830421626e-06
75821,0.05191949875457097
75822,6.059202814173128e-07
75823,3.249238257495283e-06
75824,3.552336994278423e-07
75825,0.00041589132168024895
75826,0.0004341727126832089
75827,6.856426033015744e-05
75828,9.331193711675305e-05
75829,0.00011630056653805126
75830,1.1813556241702744e-06
75831,3.545269787268033e-06
75832,0.0002240772803485543
75833,9.314398188177317e-06
75834,3.977336789442115e-05
75835,0.000631152970393856
75836,1.1913957655054197e-05
75837,0.0002352549866520603
75838,0.034607663704964126
75839,6.52419681312265e-06
75840,4.099219721390006e-06
75841,7.292532582315174e-06
75842,5.7050764097867373e-05
75843,8.410214871541894e-05
75844,1.8748926040854511e-06
75845,1.6076133195994703e-05
75846,5.428016811951297e-06
75847,3.259114824927271e-09
75848,4.3639850504786736e-05
75849,1.5124096005288832e-05
75850,4.363508829322834e-07
75851,0.003519122818649915
75852,8.587395358046629e-06
75853,7.119681129813948e-05
75854,2.3095046530137123e-07
75855,2.2605044624289264e-05
75856,1.2777728442550622e-05
75857,0.049430605408960215
75858,0.005186200308293292
75859,3.994258777199938e-05
75860,1.530656513097848e-05
75861,0.0004605279431676809
75862,1.2295525198694243e-06
75863,0.006326860828956704
75864,7.234651103768393e-05
75865,6.518803421560499e-05
75866,4.433207748667569e-06
75867,3.1117398065853324e-05
75868,4.46797300578954e-05
75869,0.1459992887463792
75870,0.00025392555753638236
75871,5.485846520317029e-07
75872,8.529080792041415e-07
75873,4.631576676874622e-05
75874,0.00011423217933512174
75875,0.0694752676939906
75876,4.291959049138954e-06
75877,8.160222253448651e-07
75878,0.00016921666847582092
75879,7.12976710371972e-05
75880,6.781748348425985e-05
75881,5.819650579573843e-05
75882,6.966378579416526e-06
75883,2.350155056928987e-05
75884,4.714096707790245e-07
